,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
141,19.66,9.83,9.83,100,1000,99.6928854530005,996.928854530005,136.68624234199524,142,14200,142000,390.694349527359,18.0,9.0,9.0,10,100,542.3697590827942
142,17.94,8.97,8.97,100,1000,109.67513514898683,1096.7513514898683,137.5980260372162,143,14300,143000,393.1306416988373,18.0,9.0,9.0,10,100,545.8358969688416
143,17.88,8.94,8.94,100,1000,94.97041956040532,949.7041956040532,138.65098547935486,144,14400,144000,395.6844687461853,20.0,10.0,10.0,10,100,549.5430159568787
144,19.42,9.71,9.71,100,1000,103.58014605865857,1035.8014605865856,139.61642146110535,145,14500,145000,398.3385503292084,20.0,10.0,10.0,10,100,553.2783069610596
145,19.52,9.76,9.76,100,1000,100.05980728551502,1000.5980728551502,140.61582374572754,146,14600,146000,401.23071908950806,20.0,10.0,10.0,10,100,557.2579152584076
146,19.46,9.73,9.73,100,1000,114.35884754049506,1143.5884754049507,141.4902641773224,147,14700,147000,404.17861700057983,20.0,10.0,10.0,10,100,561.1670813560486
147,19.58,9.79,9.79,100,1000,109.43550609078993,1094.3550609078993,142.40404438972473,148,14800,148000,406.3385212421417,20.0,10.0,10.0,10,100,564.3262612819672
148,19.6,9.8,9.8,100,1000,113.14163232066234,1131.4163232066232,143.28789234161377,149,14900,149000,408.9885230064392,18.0,9.0,9.0,10,100,567.9678554534912
149,17.74,8.87,8.87,100,1000,111.31498211233665,1113.1498211233666,144.1862440109253,150,15000,150000,411.42568159103394,20.0,10.0,10.0,10,100,571.4177181720734
150,19.7,9.85,9.85,100,1000,110.04810123061802,1100.4810123061802,145.0949375629425,151,15100,151000,414.11200618743896,20.0,10.0,10.0,10,100,575.1146879196167
151,19.4,9.7,9.7,100,1000,109.82354620031263,1098.2354620031263,146.00548911094666,152,15200,152000,416.66071605682373,20.0,10.0,10.0,10,100,578.6750912666321
152,19.56,9.78,9.78,100,1000,107.66178578808285,1076.6178578808285,146.9343237876892,153,15300,153000,419.45633816719055,20.0,10.0,10.0,10,100,582.5023114681244
153,19.54,9.77,9.77,100,1000,107.42475625644944,1074.2475625644943,147.86520791053772,154,15400,154000,422.3647379875183,20.0,10.0,10.0,10,100,586.4413552284241
